1.497325698803628332e-03 -4.827664384072131261e-04 1.632107741861571568e-03
-4.827664384072131261e-04 1.454966991820789805e-03 1.533567709793915703e-03
1.632107741861571568e-03 1.533567709793915920e-03 2.074039916281791157e-02
