1.476583318307165410e-03 -5.272498105636506298e-04 2.056144378311004252e-03
-5.272498105636506298e-04 8.638211196296563012e-04 1.954163493130623656e-03
2.056144378311004686e-03 1.954163493130624089e-03 2.645728140466340611e-02
