1.708900455050057490e-03 -4.968031381668481681e-04 4.125209593178028739e-03
-4.968031381668481681e-04 6.100754129707132521e-04 1.715018905049828495e-03
4.125209593178028739e-03 1.715018905049828278e-03 3.251149074436879283e-02
