1.458058619695178342e-03 -3.050579018051277147e-04 2.126058601656143424e-03
-3.050579018051277147e-04 5.797652736168904192e-04 2.738257054954205700e-03
2.126058601656143424e-03 2.738257054954205700e-03 2.632537015548154849e-02
