2.018797803300552505e-03 -2.496285291548152371e-04 5.986402015312898561e-03
-2.496285291548152913e-04 9.260244253488961966e-04 5.073865172140089828e-03
5.986402015312898561e-03 5.073865172140089828e-03 6.712050713795930657e-02
