1.521362682143618779e-03 -9.922994523497757815e-04 4.835066847212788482e-03
-9.922994523497759983e-04 1.324665931314073864e-03 -1.640518006164515827e-03
4.835066847212788482e-03 -1.640518006164516478e-03 4.291721492039846791e-02
