1.474182121737698361e-03 -5.008681386025509616e-05 2.461056851391669933e-03
-5.008681386025506905e-05 1.971007403931999274e-03 -4.419922900835009273e-05
2.461056851391669933e-03 -4.419922900835014694e-05 2.721169199785695991e-02
