2.508052012480588809e-03 -6.424975870171575508e-04 7.492806103894332666e-03
-6.424975870171576592e-04 8.110652111833571796e-04 2.688866585184518290e-03
7.492806103894331798e-03 2.688866585184518290e-03 7.510954043359004129e-02
