1.289955243715414351e-03 -4.319645946323847946e-04 3.673799222143015082e-03
-4.319645946323847946e-04 8.003877954288113111e-04 1.903329041704284385e-03
3.673799222143015082e-03 1.903329041704284385e-03 3.364996357613398575e-02
