1.422371922204409265e-04 6.398415118630623238e-06 1.693798545048068847e-05
6.398415118630623238e-06 1.649853421522359871e-05 2.283761651212845893e-04
1.693798545048068847e-05 2.283761651212845893e-04 1.484313361686487830e-02
