2.807959276147712832e-03 -3.261540058571408304e-04 6.377703805914243301e-04
-3.261540058571407762e-04 3.494571356754193163e-03 1.215916949112980528e-03
6.377703805914241133e-04 1.215916949112980745e-03 4.705251671158269117e-02
