1.347388322528595339e-03 -3.410575580063740964e-04 3.282878508269210932e-03
-3.410575580063739880e-04 6.320934054023655616e-04 2.606742764133304375e-03
3.282878508269210932e-03 2.606742764133304375e-03 3.310329470610621355e-02
