1.467888027802755416e-03 -6.616117170099696182e-04 2.652050648877742316e-03
-6.616117170099696182e-04 8.164428572603514784e-04 1.743287023344351457e-03
2.652050648877742316e-03 1.743287023344351457e-03 2.681641386967352492e-02
