8.063583315493889295e-04 -3.882617867624961233e-04 1.696583336156832610e-03
-3.882617867624961233e-04 1.834204537283821903e-03 9.909094338763912042e-06
1.696583336156832610e-03 9.909094338763942535e-06 1.574190479764405598e-02
