1.096662245582040798e-03 -5.116363865015194747e-04 2.261865156065860812e-03
-5.116363865015194747e-04 8.538895326156324076e-04 2.136727992318609819e-03
2.261865156065860812e-03 2.136727992318609819e-03 2.570288805705397972e-02
