1.750995372513879317e-03 -5.931386178784297343e-04 6.095165388145207426e-03
-5.931386178784297343e-04 9.232625038661918231e-04 1.189842355627162684e-03
6.095165388145208293e-03 1.189842355627162684e-03 5.746918263769958818e-02
