2.958179004511887842e-03 -4.541339189744806026e-05 1.096312955934103694e-05
-4.541339189744806026e-05 1.065582595623202483e-03 2.650628140047067089e-05
1.096312955934096918e-05 2.650628140047067089e-05 4.340025978046691685e-02
