3.287235534627726535e-03 -4.386139727482588112e-04 1.204838745997906203e-03
-4.386139727482588112e-04 1.257208583372082739e-03 3.393742280599085573e-03
1.204838745997906203e-03 3.393742280599085573e-03 3.398105372309927902e-02
