9.505620993540655128e-04 -4.950277719526720212e-04 2.105340565698086714e-03
-4.950277719526720212e-04 1.763536314281382395e-03 4.606582370939843311e-04
2.105340565698086714e-03 4.606582370939843311e-04 1.439342180550621728e-02
