1.620927731337196837e-03 -6.735611853944641417e-04 5.635700232676629264e-03
-6.735611853944640333e-04 1.135408225226789119e-03 2.780935734013720469e-03
5.635700232676629264e-03 2.780935734013720469e-03 7.033053890248208706e-02
