3.785626751910613902e-03 5.681218339759367889e-05 -6.208467971545507955e-04
5.681218339759363145e-05 2.184377513006781520e-03 1.003226370515775991e-02
-6.208467971545505787e-04 1.003226370515775991e-02 2.370325733361763332e-01
