9.658703590289868454e-04 -4.992179971592945222e-04 1.952699969378467052e-03
-4.992179971592945222e-04 1.612142097446218197e-03 1.249834750200535713e-04
1.952699969378467052e-03 1.249834750200535442e-04 1.419572479528739481e-02
